ts_ns,parent_current,parent_runway_below_high,main_current,main_anon,main_file,main_pgscan_direct,main_pgsteal_direct,main_psi_some_us,main_psi_full_us,sideload_current,sideload_file,parent_high_events,parent_max_events
1787748745356629204,94480441344,8839168,57512439808,57396842496,0,0,0,0,0,36965339136,36821274624,5271,0
1787748745484999376,94487781376,1499136,57512439808,57396842496,0,0,0,0,0,36972417024,36821405696,5337,0
1787748745615039208,94483849216,5431296,57512439808,57396842496,0,0,0,0,0,36968484864,36820619264,5403,0
1787748745742048025,94488305664,974848,57512439808,57396842496,0,0,0,0,0,36972941312,36820750336,5466,0
1787748745868949030,94489354240,-73728,57512439808,57396842496,0,0,0,0,0,36973989888,36812099584,5529,0
1787748745995805424,94480703488,8577024,57512439808,57396842496,0,0,0,0,0,36965601280,36814589952,5592,0
1787748746131100873,94488039424,1241088,57512439808,57396842496,0,0,0,0,0,36972937216,36814721024,5661,0
1787748746260740759,94487252992,2027520,57512439808,57396842496,0,0,0,0,0,36969529344,36813934592,5724,0
1787748746389164821,94487515136,1765376,57512439808,57396842496,0,0,0,0,0,36972150784,36814983168,5790,0
1787748746521856463,94488039424,1241088,57512439808,57396842496,0,0,0,0,0,36972937216,36813803520,5856,0
1787748746652897564,94489088000,192512,57512439808,57396842496,0,0,0,0,0,36973723648,36811444224,5922,0
1787748746783726411,94488301568,978944,57512439808,57396842496,0,0,0,0,0,36973199360,36808167424,5988,0
1787748746914601530,94487777280,1503232,57512439808,57396842496,0,0,0,0,0,36972412928,36813279232,6054,0
1787748747045045690,94485680128,3600384,57512439808,57396842496,0,0,0,0,0,36970577920,36814065664,6120,0
1787748747181570932,94481485824,7794688,57512439808,57396842496,0,0,0,0,0,36966383616,36805021696,6188,0
1787748747310639117,94482010112,7270400,57512439808,57396842496,0,0,0,0,0,36966645760,36813017088,6250,0
1787748747445000199,94486466560,2813952,57512439808,57396842496,0,0,0,0,0,36971626496,36812492800,6318,0
1787748747582452979,94483845120,5435392,57512439808,57396842496,0,0,0,0,0,36968480768,36810133504,6387,0
1787748747713108083,94488793088,487424,57512439808,57396842496,0,0,0,0,0,36973428736,36809707520,6450,0
1787748747842808869,94486958080,2322432,57512439808,57396842496,0,0,0,0,0,36971593728,36805775360,6501,0
1787748747975447210,94486167552,3112960,57512439808,57396842496,0,0,0,0,0,36970414080,36807610368,6549,0
1787748748103580557,94471487488,17793024,57512439808,57396842496,0,0,0,0,0,36956385280,36792930304,6576,0
1787748748232276455,94484807680,4472832,57512439808,57396842496,0,0,0,0,0,36969443328,36807692288,6613,0
1787748748361810479,94485471232,3809280,57512439808,57396842496,0,0,0,0,0,36970106880,36804141056,6661,0
1787748748491693318,94488145920,1134592,57512439808,57396842496,0,0,0,0,0,36973043712,36798709760,6720,0
1787748748621985306,94488408064,872448,57512439808,57396842496,0,0,0,0,0,36973043712,36806705152,6777,0
1787748748752594839,94485368832,3911680,57512439808,57396842496,0,0,0,0,0,36970004480,36806287360,6830,0
1787748748880206557,94485585920,3694592,57512439808,57396842496,0,0,0,0,0,36970221568,36806111232,6882,0
1787748749014819814,94482964480,6316032,57512439808,57396842496,0,0,0,0,0,36967600128,36804669440,6936,0
1787748749144683203,94489088000,192512,57512439808,57396842496,0,0,0,0,0,36973985792,36803031040,6999,0
1787748749272939053,94487572480,1708032,57512439808,57396842496,0,0,0,0,0,36972208128,36796788736,7050,0
1787748749400881107,94487994368,1286144,57512439808,57396842496,0,0,0,0,0,36972892160,36800065536,7101,0
1787748749533063929,94484787200,4493312,57512439808,57396842496,0,0,0,0,0,36969422848,36793126912,7154,0
1787748749661111465,94488281088,999424,57512439808,57396842496,0,0,0,0,0,36972916736,36795174912,7209,0
1787748749790728099,94484348928,4931584,57512439808,57396842496,0,0,0,0,0,36968984576,36795830272,7269,0
1787748749918083952,94482919424,6361088,57512439808,57396842496,0,0,0,0,0,36967817216,36800954368,7323,0
1787748750044355935,94482132992,7147520,57512439808,57396842496,0,0,0,0,0,36967030784,36792827904,7381,0
1787748750171865711,94488690688,589824,57512439808,57396842496,0,0,0,0,0,36973588480,36794142720,7437,0
1787748750298107794,94488166400,1114112,57512439808,57396842496,0,0,0,0,0,36972802048,36792307712,7491,0
1787748750429936669,94487642112,1638400,57512439808,57396842496,0,0,0,0,0,36972539904,36797550592,7551,0
1787748750558327772,94489214976,65536,57512439808,57396842496,0,0,0,0,0,36974112768,36791783424,7608,0
1787748750689751820,94483447808,5832704,57512439808,57396842496,0,0,0,0,0,36968345600,36796502016,7674,0
1787748750816924829,94482923520,6356992,57512439808,57396842496,0,0,0,0,0,36967559168,36790472704,7742,0
1787748750948086113,94488428544,851968,57512439808,57396842496,0,0,0,0,0,36973326336,36788768768,7809,0
