ts_ns,parent_current,parent_runway_below_high,main_current,main_anon,main_file,main_pgscan_direct,main_pgsteal_direct,main_psi_some_us,main_psi_full_us,sideload_current,sideload_file,parent_high_events,parent_max_events
1787748355589426642,77362835456,17126445056,57513308160,57396842496,0,0,0,0,0,19846864896,19751714816,0,0
1787748355725680846,77355495424,17133785088,57513308160,57396842496,0,0,0,0,0,19839524864,19724582912,0,0
1787748355854955091,77330329600,17158950912,57513308160,57396842496,0,0,0,0,0,19814096896,19705315328,0,0
1787748355985349366,77379350528,17109929984,57513308160,57396842496,0,0,0,0,0,19863379968,19762069504,0,0
1787748356121735782,77365981184,17123299328,57513308160,57396842496,0,0,0,0,0,19849748480,19733233664,0,0
1787748356250770593,77332951040,17156329472,57513308160,57396842496,0,0,0,0,0,19816980480,19703590912,0,0
1787748356385156041,77356728320,17132552192,57513308160,57396842496,0,0,0,0,0,19840757760,19723943936,0,0
1787748356522660038,77373100032,17116180480,57513308160,57396842496,0,0,0,0,0,19857129472,19729915904,0,0
1787748356652609825,77328715776,17160564736,57513308160,57396842496,0,0,0,0,0,19812745216,19702784000,0,0
1787748356783864556,77374590976,17114689536,57513308160,57396842496,0,0,0,0,0,19858358272,19741450240,0,0
1787748356915802071,77350731776,17138548736,57513308160,57396842496,0,0,0,0,0,19834761216,19709075456,0,0
1787748357045167987,77313245184,17176035328,57513308160,57396842496,0,0,0,0,0,19797274624,19749183488,0,0
1787748357176204465,77363838976,17125441536,57513308160,57396842496,0,0,0,0,0,19847606272,19724148736,0,0
1787748357308760790,77348896768,17140383744,57513308160,57396842496,0,0,0,0,0,19832664064,19720609792,0,0
1787748357442774622,77329760256,17159520256,57513308160,57396842496,0,0,0,0,0,19813789696,19690594304,0,0
1787748357575658133,77312196608,17177083904,57513308160,57396842496,0,0,0,0,0,19796226048,19750232064,0,0
1787748357707732750,77359644672,17129635840,57513308160,57396842496,0,0,0,0,0,19843411968,19717332992,0,0
1787748357836579837,77331857408,17157423104,57513308160,57396842496,0,0,0,0,0,19815886848,19758489600,0,0
1787748357964863574,77364363264,17124917248,57513308160,57396842496,0,0,0,0,0,19848392704,19718119424,0,0
1787748358092507559,77331329024,17157951488,57513308160,57396842496,0,0,0,0,0,19815358464,19745382400,0,0
1787748358220287967,77363048448,17126232064,57513308160,57396842496,0,0,0,0,0,19847077888,19721003008,0,0
1787748358349226146,77337358336,17151922176,57513308160,57396842496,0,0,0,0,0,19821387776,19698196480,0,0
1787748358485162313,77323988992,17165291520,57513308160,57396842496,0,0,0,0,0,19808018432,19749445632,0,0
1787748358617586876,77378252800,17111027712,57513308160,57396842496,0,0,0,0,0,19862282240,19724935168,0,0
1787748358746133708,77344436224,17144844288,57513308160,57396842496,0,0,0,0,0,19828465664,19694002176,0,0
1787748358874030017,77346271232,17143009280,57513308160,57396842496,0,0,0,0,0,19828203520,19728474112,0,0
1787748359001918067,77350461440,17138819072,57513308160,57396842496,0,0,0,0,0,19834228736,19704487936,0,0
1787748359132866883,77322575872,17166704640,57513308160,57396842496,0,0,0,0,0,19806605312,19748429824,0,0
1787748359264091874,77369499648,17119780864,57513308160,57396842496,0,0,0,0,0,19853529088,19730210816,0,0
1787748359397998744,77355606016,17133674496,57513308160,57396842496,0,0,0,0,0,19839373312,19701899264,0,0
1787748359529056872,77326245888,17163034624,57513308160,57396842496,0,0,0,0,0,19810013184,19695214592,0,0
1787748359660161170,77378674688,17110605824,57513308160,57396842496,0,0,0,0,0,19862441984,19727065088,0,0
1787748359789951705,77350359040,17138921472,57513308160,57396842496,0,0,0,0,0,19834126336,19697836032,0,0
1787748359919595787,77327552512,17161728000,57513308160,57396842496,0,0,0,0,0,19811319808,19745153024,0,0
1787748360051806466,77367394304,17121886208,57513308160,57396842496,0,0,0,0,0,19851423744,19712294912,0,0
1787748360180491830,77335060480,17154220032,57513308160,57396842496,0,0,0,0,0,19818827776,19667075072,0,0
1787748360309275556,77378314240,17110966272,57513308160,57396842496,0,0,0,0,0,19862343680,19725926400,0,0
1787748360441462045,77354721280,17134559232,57513308160,57396842496,0,0,0,0,0,19838488576,19708362752,0,0
1787748360579466140,77347119104,17142161408,57513308160,57396842496,0,0,0,0,0,19831148544,19698139136,0,0
1787748360713381331,77335060480,17154220032,57513308160,57396842496,0,0,0,0,0,19818827776,19669565440,0,0
1787748360842615595,77377265664,17112014848,57513308160,57396842496,0,0,0,0,0,19861295104,19725271040,0,0
1787748360975699710,77361799168,17127481344,57513308160,57396842496,0,0,0,0,0,19845828608,19704561664,0,0
1787748361107691255,77335842816,17153437696,57513308160,57396842496,0,0,0,0,0,19819872256,19674546176,0,0
1787748361238983887,77312774144,17176506368,57513308160,57396842496,0,0,0,0,0,19796803584,19669303296,0,0
1787748361376883041,77347901440,17141379072,57513308160,57396842496,0,0,0,0,0,19829833728,19733659648,0,0
1787748361511877021,77368086528,17121193984,57513308160,57396842496,0,0,0,0,0,19851853824,19716751360,0,0
1787748361646097417,77352095744,17137184768,57513308160,57396842496,0,0,0,0,0,19835863040,19683983360,0,0
1787748361774720300,77325357056,17163923456,57513308160,57396842496,0,0,0,0,0,19809386496,19728809984,0,0
1787748361905331230,77370445824,17118834688,57513308160,57396842496,0,0,0,0,0,19854475264,19696173056,0,0
1787748362033767259,77333483520,17155796992,57513308160,57396842496,0,0,0,0,0,19817250816,19665502208,0,0
1787748362163507833,77376475136,17112805376,57513308160,57396842496,0,0,0,0,0,19860242432,19698139136,0,0
1787748362291648948,77339512832,17149767680,57513308160,57396842496,0,0,0,0,0,19823280128,19670482944,0,0
1787748362423824166,77319323648,17169956864,57513308160,57396842496,0,0,0,0,0,19803090944,19671793664,0,0
1787748362559109472,77380136960,17109143552,57513308160,57396842496,0,0,0,0,0,19863904256,19705217024,0,0
1787748362688929727,77350776832,17138503680,57513308160,57396842496,0,0,0,0,0,19834806272,19683459072,0,0
1787748362819938024,77332426752,17156853760,57513308160,57396842496,0,0,0,0,0,19816194048,19668385792,0,0
1787748362949525995,77375156224,17114124288,57513308160,57396842496,0,0,0,0,0,19858923520,19700236288,0,0
1787748363078240739,77344485376,17144795136,57513308160,57396842496,0,0,0,0,0,19828252672,19675463680,0,0
1787748363211475487,77335572480,17153708032,57513308160,57396842496,0,0,0,0,0,19819339776,19658293248,0,0
1787748363343644466,77313028096,17176252416,57513308160,57396842496,0,0,0,0,0,19796795392,19712819200,0,0
1787748363475801673,77368340480,17120940032,57513308160,57396842496,0,0,0,0,0,19852107776,19693551616,0,0
1787748363606730509,77332885504,17156395008,57513308160,57396842496,0,0,0,0,0,19816914944,19706134528,0,0
1787748363739970047,77363843072,17125437440,57513308160,57396842496,0,0,0,0,0,19847872512,19686080512,0,0
1787748363872161856,77336489984,17152790528,57513308160,57396842496,0,0,0,0,0,19820257280,19658162176,0,0
1787748364002043682,77378957312,17110323200,57513308160,57396842496,0,0,0,0,0,19862724608,19705610240,0,0
1787748364133658090,77355102208,17134178304,57513308160,57396842496,0,0,0,0,0,19838869504,19673497600,0,0
1787748364267738284,77334392832,17154887680,57513308160,57396842496,0,0,0,0,0,19818422272,19664191488,0,0
1787748364404175401,77323644928,17165635584,57513308160,57396842496,0,0,0,0,0,19807412224,19645186048,0,0
1787748364536956960,77380005888,17109274624,57513308160,57396842496,0,0,0,0,0,19864035328,19698663424,0,0
1787748364666987789,77336244224,17153036288,57513308160,57396842496,0,0,0,0,0,19820273664,19722022912,0,0
1787748364796716593,77341745152,17147535360,57513308160,57396842496,0,0,0,0,0,19825774592,19653324800,0,0
1787748364926134951,77340434432,17148846080,57513308160,57396842496,0,0,0,0,0,19822628864,19698937856,0,0
1787748365056452885,77347770368,17141510144,57513308160,57396842496,0,0,0,0,0,19831537664,19666825216,0,0
1787748365190006129,77321555968,17167724544,57513308160,57396842496,0,0,0,0,0,19805585408,19696054272,0,0
1787748365318578551,77360877568,17128402944,57513308160,57396842496,0,0,0,0,0,19844907008,19643625472,0,0
1787748365448740573,77331517440,17157763072,57513308160,57396842496,0,0,0,0,0,19815284736,19644674048,0,0
1787748365581852288,77347770368,17141510144,57513308160,57396842496,0,0,0,0,0,19829702656,19691204608,0,0
1787748365710872999,77352488960,17136791552,57513308160,57396842496,0,0,0,0,0,19836518400,19644411904,0,0
1787748365837171569,77314215936,17175064576,57513308160,57396842496,0,0,0,0,0,19798245376,19692777472,0,0
1787748365965236132,77350391808,17138888704,57513308160,57396842496,0,0,0,0,0,19834159104,19638513664,0,0
1787748366095075858,77320769536,17168510976,57513308160,57396842496,0,0,0,0,0,19804798976,19702738944,0,0
1787748366225933862,77365596160,17123684352,57513308160,57396842496,0,0,0,0,0,19849625600,19680456704,0,0
1787748366357763554,77339643904,17149636608,57513308160,57396842496,0,0,0,0,0,19823411200,19637858304,0,0
1787748366494053368,77328109568,17161170944,57513308160,57396842496,0,0,0,0,0,19811876864,19639037952,0,0
1787748366629119960,77321818112,17167462400,57513308160,57396842496,0,0,0,0,0,19803488256,19691991040,0,0
1787748366761643365,77363761152,17125519360,57513308160,57396842496,0,0,0,0,0,19847528448,19682947072,0,0
1787748366897435890,77351702528,17137577984,57513308160,57396842496,0,0,0,0,0,19835731968,19632746496,0,0
1787748367030014366,77336760320,17152520192,57513308160,57396842496,0,0,0,0,0,19820789760,19639562240,0,0
1787748367165598277,77316575232,17172705280,57513308160,57396842496,0,0,0,0,0,19800342528,19695398912,0,0
1787748367297034392,77368217600,17121062912,57513308160,57396842496,0,0,0,0,0,19851984896,19686092800,0,0
1787748367433395407,77355634688,17133645824,57513308160,57396842496,0,0,0,0,0,19839664128,19658174464,0,0
1787748367563746632,77336498176,17152782336,57513308160,57396842496,0,0,0,0,0,19820527616,19630256128,0,0
1787748367692848014,77355896832,17133383680,57513308160,57396842496,0,0,0,0,0,19837304832,19685306368,0,0
1787748367824138757,77361401856,17127878656,57513308160,57396842496,0,0,0,0,0,19845431296,19655421952,0,0
1787748367954927990,77333090304,17156190208,57513308160,57396842496,0,0,0,0,0,19816857600,19626455040,0,0
1787748368082168007,77372936192,17116344320,57513308160,57396842496,0,0,0,0,0,19856965632,19664334848,0,0
1787748368210800951,77336236032,17153044480,57513308160,57396842496,0,0,0,0,0,19820265472,19633664000,0,0
1787748368338998536,77310545920,17178734592,57513308160,57396842496,0,0,0,0,0,19794575360,19674296320,0,0
1787748368475968563,77378437120,17110843392,57513308160,57396842496,0,0,0,0,0,19859845120,19671281664,0,0
1787748368604925262,77351432192,17137848320,57513308160,57396842496,0,0,0,0,0,19835199488,19644280832,0,0
1787748368736153143,77317337088,17171943424,57513308160,57396842496,0,0,0,0,0,19801366528,19687927808,0,0
1787748368866760343,77353766912,17135513600,57513308160,57396842496,0,0,0,0,0,19837534208,19659223040,0,0
1787748369002177431,77334618112,17154662400,57513308160,57396842496,0,0,0,0,0,19818647552,19637989376,0,0
1787748369138585397,77377855488,17111425024,57513308160,57396842496,0,0,0,0,0,19861622784,19677573120,0,0
1787748369270297457,77347700736,17141579776,57513308160,57396842496,0,0,0,0,0,19831468032,19646640128,0,0
1787748369405923019,77323304960,17165975552,57513308160,57396842496,0,0,0,0,0,19807334400,19682553856,0,0
1787748369538445984,77371793408,17117487104,57513308160,57396842496,0,0,0,0,0,19855822848,19668004864,0,0
1787748369668753168,77342683136,17146597376,57513308160,57396842496,0,0,0,0,0,19826712576,19636678656,0,0
1787748369800197933,77315141632,17174138880,57513308160,57396842496,0,0,0,0,0,19797598208,19676262400,0,0
1787748369928965189,77350785024,17138495488,57513308160,57396842496,0,0,0,0,0,19834552320,19646377984,0,0
1787748370062019044,77316689920,17172590592,57513308160,57396842496,0,0,0,0,0,19800457216,19692122112,0,0
1787748370195287792,77367013376,17122267136,57513308160,57396842496,0,0,0,0,0,19850780672,19661582336,0,0
1787748370327778247,77339471872,17149808640,57513308160,57396842496,0,0,0,0,0,19823239168,19631304704,0,0
1787748370458651021,77384286208,17104994304,57513308160,57396842496,0,0,0,0,0,19868315648,19676524544,0,0
1787748370589754210,77352034304,17137246208,57513308160,57396842496,0,0,0,0,0,19835801600,19645591552,0,0
1787748370721053763,77324754944,17164525568,57513308160,57396842496,0,0,0,0,0,19808784384,19696447488,0,0
1787748370854676228,77374554112,17114726400,57513308160,57396842496,0,0,0,0,0,19858583552,19671019520,0,0
1787748370987101001,77346492416,17142788096,57513308160,57396842496,0,0,0,0,0,19830259712,19649261568,0,0
1787748371120986251,77313970176,17175310336,57513308160,57396842496,0,0,0,0,0,19797737472,19682816000,0,0
1787748371252219932,77354057728,17135222784,57513308160,57396842496,0,0,0,0,0,19838087168,19662094336,0,0
1787748371390195627,77339885568,17149394944,57513308160,57396842496,0,0,0,0,0,19823915008,19637714944,0,0
1787748371526244137,77316018176,17173262336,57513308160,57396842496,0,0,0,0,0,19800047616,19685163008,0,0
1787748371661771367,77371322368,17117958144,57513308160,57396842496,0,0,0,0,0,19855351808,19666026496,0,0
1787748371792000520,77337231360,17152049152,57513308160,57396842496,0,0,0,0,0,19820998656,19629064192,0,0
1787748371922301124,77374701568,17114578944,57513308160,57396842496,0,0,0,0,0,19858731008,19673759744,0,0
1787748372053522425,77343760384,17145520128,57513308160,57396842496,0,0,0,0,0,19827527680,19630112768,0,0
1787748372182134948,77377822720,17111457792,57513308160,57396842496,0,0,0,0,0,19861590016,19669303296,0,0
1787748372317231710,77357371392,17131909120,57513308160,57396842496,0,0,0,0,0,19841138688,19659866112,0,0
1787748372453136647,77354016768,17135263744,57513308160,57396842496,0,0,0,0,0,19837911040,19697721344,0,0
1787748372589568644,77333049344,17156231168,57513308160,57396842496,0,0,0,0,0,19816816640,19638452224,0,0
1787748372719831287,77367107584,17122172928,57513308160,57396842496,0,0,0,0,0,19851137024,19664535552,0,0
1787748372851713640,77341671424,17147609088,57513308160,57396842496,0,0,0,0,0,19825700864,19636617216,0,0
1787748372984081533,77327241216,17162039296,57513308160,57396842496,0,0,0,0,0,19809959936,19686555648,0,0
1787748373116969124,77352919040,17136361472,57513308160,57396842496,0,0,0,0,0,19836948480,19641335808,0,0
1787748373245848902,77345304576,17143975936,57513308160,57396842496,0,0,0,0,0,19827499008,19686424576,0,0
1787748373381330172,77364690944,17124589568,57513308160,57396842496,0,0,0,0,0,19848720384,19670302720,0,0
1787748373517858500,77352620032,17136660480,57513308160,57396842496,0,0,0,0,0,19836387328,19646447616,0,0
1787748373648254036,77325606912,17163673600,57513308160,57396842496,0,0,0,0,0,19809374208,19627704320,0,0
1787748373785046849,77380120576,17109159936,57513308160,57396842496,0,0,0,0,0,19864150016,19681705984,0,0
1787748373919245135,77359398912,17129881600,57513308160,57396842496,0,0,0,0,0,19843428352,19662569472,0,0
1787748374052821109,77333434368,17155846144,57513308160,57396842496,0,0,0,0,0,19817463808,19625869312,0,0
1787748374184957477,77375365120,17113915392,57513308160,57396842496,0,0,0,0,0,19859394560,19652476928,0,0
1787748374316479364,77344419840,17144860672,57513308160,57396842496,0,0,0,0,0,19828449280,19651559424,0,0
1787748374455740842,77334183936,17155096576,57513308160,57396842496,0,0,0,0,0,19817951232,19635044352,0,0
1787748374591818343,77319487488,17169793024,57513308160,57396842496,0,0,0,0,0,19803254784,19685769216,0,0
1787748374721280812,77363261440,17126019072,57513308160,57396842496,0,0,0,0,0,19847028736,19662307328,0,0
