ts_ns,parent_current,parent_runway_below_high,main_current,main_anon,main_file,main_pgscan_direct,main_pgsteal_direct,main_psi_some_us,main_psi_full_us,sideload_current,sideload_file,parent_high_events,parent_max_events
1787752364733942305,89001062400,22668087296,57513025536,57396838400,0,0,0,0,0,31485374464,31453519872,0,0
1787752364860621952,89336082432,22333067264,57513025536,57396838400,0,0,0,0,0,31820132352,31786573824,0,0
1787752364987668056,89659568128,22009581568,57513025536,57396838400,0,0,0,0,0,32143618048,32107962368,0,0
1787752365114444004,89992753152,21676396544,57513025536,57396838400,0,0,0,0,0,32477065216,32442327040,0,0
1787752365242289513,90320433152,21348716544,57513025536,57396838400,0,0,0,0,0,32804745216,32768172032,0,0
1787752365368591643,90648113152,21021036544,57513025536,57396838400,0,0,0,0,0,33132163072,33094803456,0,0
1787752365494287910,90975793152,20693356544,57513025536,57396838400,0,0,0,0,0,33460105216,33421697024,0,0
1787752365620092550,91308978176,20360171520,57513025536,57396838400,0,0,0,0,0,33793290240,33755537408,0,0
1787752365746594983,91642425344,20026724352,57513025536,57396838400,0,0,0,0,0,34126737408,34087411712,0,0
1787752365872098417,91975872512,19693277184,57513025536,57396838400,0,0,0,0,0,34460184576,34417844224,0,0
1787752365997411027,92303290368,19365859328,57513025536,57396838400,0,0,0,0,0,34787340288,34748407808,0,0
1787752366127092742,92645126144,19024023552,57513025536,57396838400,0,0,0,0,0,35129176064,35100336128,0,0
1787752366261380816,92989845504,18679304192,57513025536,57396838400,0,0,0,0,0,35473895424,35440730112,0,0
1787752366391685973,93334827008,18334322688,57513025536,57396838400,0,0,0,0,0,35819139072,35784400896,0,0
1787752366521750366,93677449216,17991700480,57513025536,57396838400,0,0,0,0,0,36161761280,36125974528,0,0
1787752366651202176,94019284992,17649864704,57513025536,57396838400,0,0,0,0,0,36503597056,36463878144,0,0
1787752366779554915,94357712896,17311436800,57513025536,57396838400,0,0,0,0,0,36841762816,36797194240,0,0
1787752366905827464,94692732928,16976416768,57513025536,57396838400,0,0,0,0,0,37177044992,37129592832,0,0
1787752367031467890,95024082944,16645066752,57513025536,57396838400,0,0,0,0,0,37508132864,37474967552,0,0
1787752367168450957,95385317376,16283832320,57513025536,57396838400,0,0,0,0,0,37869629440,37826764800,0,0
1787752367298579830,95718764544,15950385152,57513025536,57396838400,0,0,0,0,0,38203076608,38164144128,0,0
1787752367428839006,96058765312,15610384384,57513025536,57396838400,0,0,0,0,0,38543077376,38496280576,0,0
1787752367556553363,96338472960,15330676736,57513025536,57396838400,0,0,0,0,0,38822522880,38779658240,0,0
1787752367686831359,96682668032,14986481664,57513025536,57396838400,0,0,0,0,0,39166717952,39128834048,0,0
1787752367818898021,97032630272,14636519424,57513025536,57396838400,0,0,0,0,0,39516942336,39478272000,0,0
1787752367951895480,97384165376,14284984320,57513025536,57396838400,0,0,0,0,0,39868215296,39820500992,0,0
1787752368082152186,97726525440,13942624256,57513025536,57396838400,0,0,0,0,0,40210837504,40168366080,0,0
1787752368214187136,98068623360,13600526336,57513025536,57396838400,0,0,0,0,0,40552935424,40510595072,0,0
1787752368346725816,98420682752,13248466944,57513025536,57396838400,0,0,0,0,0,40904994816,40862261248,0,0
1787752368477585194,98763567104,12905582592,57513025536,57396838400,0,0,0,0,0,41247879168,41196494848,0,0
1787752368605428423,99098062848,12571086848,57513025536,57396838400,0,0,0,0,0,41582374912,41519587328,0,0
1787752368736770380,99406344192,12262805504,57513025536,57396838400,0,0,0,0,0,41890394112,41837830144,0,0
1787752368866815242,99734810624,11934339072,57513025536,57396838400,0,0,0,0,0,42218860544,42161184768,0,0
1787752368994866035,100075073536,11594076160,57513025536,57396838400,0,0,0,0,0,42559123456,42507214848,0,0
1787752369124187563,100417433600,11251716096,57513025536,57396838400,0,0,0,0,0,42901745664,42849443840,0,0
1787752369253411469,100752453632,10916696064,57513025536,57396838400,0,0,0,0,0,43236503552,43166769152,0,0
1787752369381311179,101076201472,10592948224,57513025536,57396838400,0,0,0,0,0,43560513536,43499429888,0,0
1787752369507400124,101406765056,10262384640,57513025536,57396838400,0,0,0,0,0,43891077120,43825274880,0,0
1787752369632471700,101730775040,9938374656,57513025536,57396838400,0,0,0,0,0,44215087104,44153610240,0,0
1787752369759430601,102059765760,9609383936,57513025536,57396838400,0,0,0,0,0,44544077824,44480110592,0,0
1787752369885265412,102383775744,9285373952,57513025536,57396838400,0,0,0,0,0,44867825664,44800974848,0,0
1787752370009817897,102709620736,8959528960,57513025536,57396838400,0,0,0,0,0,45193670656,45152772096,0,0
1787752370145768703,103067709440,8601440256,57513025536,57396838400,0,0,0,0,0,45551759360,45492641792,0,0
1787752370274669503,103397486592,8271663104,57513025536,57396838400,0,0,0,0,0,45881536512,45824909312,0,0
1787752370406949358,103744303104,7924846592,57513025536,57396838400,0,0,0,0,0,46228353024,46177361920,0,0
1787752370540446567,104094003200,7575146496,57513025536,57396838400,0,0,0,0,0,46578315264,46522474496,0,0
1787752370671270544,104435838976,7233310720,57513025536,57396838400,0,0,0,0,0,46920151040,46853431296,0,0
1787752370798338918,104767451136,6901698560,57513025536,57396838400,0,0,0,0,0,47251763200,47195004928,0,0
1787752370929503571,105110597632,6558552064,57513025536,57396838400,0,0,0,0,0,47594909696,47531204608,0,0
1787752371059350049,105450074112,6219075584,57513025536,57396838400,0,0,0,0,0,47934386176,47873433600,0,0
1787752371189435272,105792172032,5876977664,57513025536,57396838400,0,0,0,0,0,48276221952,48209895424,0,0
1787752371323543372,106137153536,5531996160,57513025536,57396838400,0,0,0,0,0,48621203456,48538492928,0,0
1787752371454591803,106482397184,5186752512,57513025536,57396838400,0,0,0,0,0,48966709248,48903659520,0,0
1787752371584777038,106825543680,4843606016,57513025536,57396838400,0,0,0,0,0,49309855744,49245626368,0,0
1787752371714855200,107167117312,4502032384,57513025536,57396838400,0,0,0,0,0,49651167232,49580515328,0,0
1787752371844612466,107508953088,4160196608,57513025536,57396838400,0,0,0,0,0,49993265152,49921695744,0,0
1787752371972270442,107844759552,3824390144,57513025536,57396838400,0,0,0,0,0,50329071616,50250686464,0,0
