ts_ns,parent_current,parent_runway_below_high,main_current,main_anon,main_file,main_pgscan_direct,main_pgsteal_direct,main_psi_some_us,main_psi_full_us,sideload_current,sideload_file,parent_high_events,parent_max_events
1787750109951503905,91778768896,19890380800,57512194048,57396834304,0,0,0,0,0,34263912448,34222436352,0,0
1787750110077308424,92108283904,19560865792,57512194048,57396834304,0,0,0,0,0,34593427456,34551558144,0,0
1787750110204004090,92430196736,19238952960,57512194048,57396834304,0,0,0,0,0,34915340288,34875043840,0,0
1787750110331850058,92768624640,18900525056,57512194048,57396834304,0,0,0,0,0,35253768192,35221729280,0,0
1787750110462189931,93110722560,18558427136,57512194048,57396834304,0,0,0,0,0,35595866112,35567890432,0,0
1787750110594379088,93460160512,18208989184,57512194048,57396834304,0,0,0,0,0,35945041920,35903434752,0,0
1787750110722274066,93796225024,17872924672,57512194048,57396834304,0,0,0,0,0,36281368576,36246450176,0,0
1787750110851937227,94140157952,17528991744,57512194048,57396834304,0,0,0,0,0,36625301504,36590776320,0,0
1787750110982584836,94484877312,17184272384,57512194048,57396834304,0,0,0,0,0,36970020864,36932349952,0,0
1787750111117307480,94839296000,16829853696,57512194048,57396834304,0,0,0,0,0,37324177408,37301841920,0,0
1787750111254547741,95190564864,16478584832,57512194048,57396834304,0,0,0,0,0,37675708416,37636468736,0,0
1787750111384623329,95533969408,16135180288,57512194048,57396834304,0,0,0,0,0,38018850816,37988003840,0,0
1787750111517981718,95885504512,15783645184,57512194048,57396834304,0,0,0,0,0,38370648064,38322368512,0,0
1787750111644587122,96218427392,15450722304,57512194048,57396834304,0,0,0,0,0,38703308800,38655291392,0,0
1787750111771301689,96553705472,15115444224,57512194048,57396834304,0,0,0,0,0,39038586880,38988476416,0,0
1787750111897495415,96886628352,14782521344,57512194048,57396834304,0,0,0,0,0,39371509760,39318253568,0,0
1787750112022933188,97219289088,14449860608,57512194048,57396834304,0,0,0,0,0,39704170496,39655632896,0,0
1787750112150604602,97550639104,14118510592,57512194048,57395687424,0,0,0,0,0,40035782656,39982788608,0,0
1787750112278450220,97881198592,13787951104,57512194048,57396834304,0,0,0,0,0,40366080000,40314269696,0,0
1787750112412658444,98219102208,13450047488,57512194048,57396834304,0,0,0,0,0,40703983616,40671703040,0,0
1787750112549764032,98581647360,13087502336,57512194048,57396834304,0,0,0,0,0,41066528768,40991518720,0,0
1787750112679403422,98889666560,12779483136,57512194048,57396834304,0,0,0,0,0,41374547968,41328373760,0,0
1787750112809377439,99227832320,12441317376,57512194048,57396834304,0,0,0,0,0,41712975872,41660379136,0,0
1787750112936965982,99561803776,12107345920,57512194048,57396834304,0,0,0,0,0,42046947328,41992908800,0,0
1787750113065332308,99900755968,11768393728,57512194048,57396834304,0,0,0,0,0,42385637376,42330157056,0,0
1787750113192643296,100195930112,11473219584,57512194048,57396834304,0,0,0,0,0,42681073664,42612748288,0,0
1787750113318626419,100519936000,11149213696,57512194048,57396834304,0,0,0,0,0,43004817408,42944098304,0,0
1787750113444149023,100851023872,10818125824,57512194048,57396834304,0,0,0,0,0,43336167424,43278594048,0,0
1787750113571203236,101186568192,10482581504,57512194048,57396834304,0,0,0,0,0,43671711744,43613876224,0,0
1787750113698723847,101521588224,10147561472,57512194048,57396834304,0,0,0,0,0,44006469632,43940376576,0,0
1787750113825053606,101815713792,9853435904,57512194048,57396834304,0,0,0,0,0,44300857344,44236468224,0,0
1787750113951293814,102145228800,9523920896,57512194048,57396834304,0,0,0,0,0,44630110208,44566769664,0,0
1787750114077603473,102477627392,9191522304,57512194048,57396834304,0,0,0,0,0,44962770944,44907950080,0,0
1787750114207645221,102810808320,8858341376,57512194048,57396834304,0,0,0,0,0,45295951872,45232091136,0,0
1787750114333942739,103142944768,8526204928,57512194048,57396834304,0,0,0,0,0,45628088320,45562523648,0,0
1787750114459769449,103473246208,8195903488,57512194048,57396834304,0,0,0,0,0,45958389760,45891252224,0,0
1787750114585587039,103806169088,7862980608,57512194048,57396834304,0,0,0,0,0,46291312640,46224175104,0,0
1787750114711611303,104138567680,7530582016,57512194048,57396834304,0,0,0,0,0,46623711232,46554083328,0,0
1787750114836768721,104467034112,7202115584,57512194048,57396834304,0,0,0,0,0,46952177664,46880059392,0,0
1787750114962730053,104797335552,6871814144,57512194048,57396834304,0,0,0,0,0,47282479104,47215865856,0,0
1787750115090180463,105131307008,6537842688,57512194048,57396834304,0,0,0,0,0,47616450560,47547346944,0,0
1787750115216734796,105455050752,6214098944,57512194048,57396834304,0,0,0,0,0,47940194304,47868997632,0,0
1787750115342647748,105787187200,5881962496,57512194048,57396834304,0,0,0,0,0,48272330752,48205852672,0,0
1787750115470370643,106122469376,5546680320,57512194048,57396834304,0,0,0,0,0,48607612928,48537726976,0,0
1787750115598313202,106460110848,5209038848,57512194048,57396834304,0,0,0,0,0,48945254400,48873795584,0,0
1787750115724848915,106793295872,4875853824,57512194048,57396834304,0,0,0,0,0,49278439424,49201213440,0,0
1787750115849547854,107121762304,4547387392,57512194048,57396834304,0,0,0,0,0,49606905856,49526927360,0,0
1787750115974380816,107449180160,4219969536,57512194048,57396834304,0,0,0,0,0,49934061568,49855918080,0,0
1787750116099404651,107778433024,3890716672,57512194048,57396834304,0,0,0,0,0,50263576576,50185957376,0,0
1787750116224941726,108100079616,3569070080,57512194048,57396834304,0,0,0,0,0,50584961024,50505773056,0,0
1787750116350637934,108430643200,3238506496,57512194048,57396834304,0,0,0,0,0,50915786752,50835156992,0,0
1787750116475392914,108759896064,2909253632,57512194048,57396834304,0,0,0,0,0,51244777472,51172405248,0,0
1787750116604953953,109101207552,2567942144,57512194048,57396834304,0,0,0,0,0,51586351104,51512799232,0,0
1787750116733753038,109438844928,2230304768,57512194048,57396834304,0,0,0,0,0,51923988480,51844411392,0,0
1787750116860160908,109772292096,1896857600,57512194048,57396834304,0,0,0,0,0,52257173504,52185329664,0,0
1787750116989825499,110115700736,1553448960,57512194048,57396834304,0,0,0,0,0,52600844288,52518121472,0,0
1787750117115729251,110447575040,1221574656,57512194048,57396834304,0,0,0,0,0,52932718592,52849078272,0,0
1787750117241595791,110771318784,897830912,57512194048,57396834304,0,0,0,0,0,53256200192,53168631808,0,0
1787750117366398232,111094804480,574345216,57512194048,57396834304,0,0,0,0,0,53579948032,53497884672,0,0
1787750117495967062,111436115968,233033728,57512194048,57396834304,0,0,0,0,0,53921259520,53839720448,0,0
1787750117624572513,111658020864,11128832,57512194048,57396834304,0,0,0,0,0,54140805120,54017978368,18,0
1787750117754935436,111657234432,11915264,57512194048,57396834304,0,0,0,0,0,54142377984,54012997632,63,0
1787750117882680622,111669293056,-143360,57512194048,57396834304,0,0,0,0,0,54152339456,54008803328,108,0
1787750118010743783,111668768768,380928,57512194048,57396834304,0,0,0,0,0,54153650176,54006181888,153,0
1787750118140788081,111668506624,643072,57512194048,57396834304,0,0,0,0,0,54153388032,54015488000,198,0
1787750118268522576,111669288960,-139264,57512194048,57396834304,0,0,0,0,0,54154170368,54009065472,240,0
1787750118398800908,111668240384,909312,57512194048,57396834304,0,0,0,0,0,54153383936,54011293696,285,0
1787750118528047241,111668240384,909312,57512194048,57396834304,0,0,0,0,0,54153383936,54012342272,330,0
1787750118659539536,111656968192,12181504,57512194048,57396834304,0,0,0,0,0,54142111744,54010245120,375,0
1787750118788101096,111668502528,647168,57512194048,57396834304,0,0,0,0,0,54153646080,54005919744,420,0
1787750118915995974,111667978240,1171456,57512194048,57396834304,0,0,0,0,0,54153121792,54012604416,465,0
1787750119041921676,111664832512,4317184,57512194048,57396834304,0,0,0,0,0,54149976064,54012735488,508,0
1787750119170405245,111661162496,7987200,57512194048,57396834304,0,0,0,0,0,54146306048,54006050816,552,0
1787750119295981100,111662997504,6152192,57512194048,57396834304,0,0,0,0,0,54147878912,54009065472,594,0
1787750119425657861,111662997504,6152192,57512194048,57396834304,0,0,0,0,0,54147878912,54010376192,640,0
1787750119554185851,111659327488,9822208,57512194048,57396834304,0,0,0,0,0,54144208896,54008279040,684,0
1787750119682481317,111656968192,12181504,57512194048,57396834304,0,0,0,0,0,54141849600,54005788672,729,0
1787750119811918513,111655919616,13230080,57512194048,57396834304,0,0,0,0,0,54140801024,54004740096,774,0
1787750119943037631,111666405376,2744320,57512194048,57396834304,0,0,0,0,0,54151548928,54006706176,821,0
1787750120070928329,111669026816,122880,57512194048,57396834304,0,0,0,0,0,54153908224,53998448640,864,0
1787750120197727227,111666143232,3006464,57512194048,57396834304,0,0,0,0,0,54151024640,54005788672,907,0
1787750120325919411,111658541056,10608640,57512194048,57396834304,0,0,0,0,0,54143422464,54001463296,951,0
1787750120454433550,111668240384,909312,57512194048,57396834304,0,0,0,0,0,54153121792,53995696128,996,0
1787750120581755768,111668240384,909312,57512194048,57396834304,0,0,0,0,0,54153383936,54005395456,1041,0
1787750120707369274,111659065344,10084352,57512194048,57396834304,0,0,0,0,0,54144208896,53995433984,1083,0
1787750120832650984,111669288960,-139264,57512194048,57396834304,0,0,0,0,0,54154170368,54004084736,1128,0
1787750120957932974,111660900352,8249344,57512194048,57396834304,0,0,0,0,0,54146043904,53996220416,1170,0
1787750121083887236,111669288960,-139264,57512194048,57396834304,0,0,0,0,0,54154170368,54000807936,1215,0
1787750121210869778,111657754624,11395072,57512194048,57396834304,0,0,0,0,0,54142636032,53993467904,1257,0
1787750121337951331,111667453952,1695744,57512194048,57396834304,0,0,0,0,0,54152335360,53998841856,1302,0
1787750121466162065,111668240384,909312,57512194048,57396834304,0,0,0,0,0,54153121792,53999366144,1347,0
1787750121601942318,111661424640,7725056,57512194048,57396834304,0,0,0,0,0,54146306048,53998448640,1393,0
1787750121730288995,111658016768,11132928,57512194048,57396834304,0,0,0,0,0,54143160320,53996351488,1437,0
1787750121859211652,111656706048,12443648,57512194048,57396834304,0,0,0,0,0,54141849600,53993336832,1482,0
1787750121988257391,111669026816,122880,57512194048,57396834304,0,0,0,0,0,54154170368,53992550400,1527,0
1787750122117890311,111667978240,1171456,57512194048,57396834304,0,0,0,0,0,54153121792,53984030720,1572,0
1787750122244923534,111660113920,9035776,57512194048,57396834304,0,0,0,0,0,54144995328,53993992192,1614,0
1787750122372901063,111656177664,12972032,57512194048,57396834304,0,0,0,0,0,54141321216,53991239680,1661,0
1787750122511229964,111657222144,11927552,57512194048,57396834304,0,0,0,0,0,54140792832,53994385408,1707,0
1787750122645058562,111666659328,2490368,57512194048,57396834304,0,0,0,0,0,54151540736,53981933568,1755,0
1787750122775045538,111667707904,1441792,57512194048,57396834304,0,0,0,0,0,54152589312,53992943616,1800,0
1787750122902464778,111665086464,4063232,57512194048,57396834304,0,0,0,0,0,54149967872,53992288256,1844,0
1787750123031455916,111664824320,4325376,57512194048,57396834304,0,0,0,0,0,54149967872,53990846464,1889,0
1787750123160139699,111662465024,6684672,57512194048,57396834304,0,0,0,0,0,54147608576,53989928960,1933,0
1787750123287229882,111667970048,1179648,57512194048,57396834304,0,0,0,0,0,54153113600,53988880384,1977,0
1787750123414929547,111662727168,6422528,57512194048,57396834304,0,0,0,0,0,54147608576,53990846464,2019,0
1787750123545047196,111664300032,4849664,57512194048,57396834304,0,0,0,0,0,54149181440,53987569664,2067,0
1787750123675030682,111664300032,4849664,57512194048,57396834304,0,0,0,0,0,54149443584,53987962880,2111,0
1787750123803867618,111664562176,4587520,57512194048,57396834304,0,0,0,0,0,54149443584,53987045376,2155,0
