ts_ns,parent_current,parent_runway_below_high,main_current,main_anon,main_file,main_pgscan_direct,main_pgsteal_direct,main_psi_some_us,main_psi_full_us,sideload_current,sideload_file,parent_high_events,parent_max_events
1787749373375580316,77326782464,17162498048,57513807872,57396838400,0,0,0,0,0,19810050048,19648049152,0,0
1787749373510032997,77380521984,17108758528,57513807872,57396838400,0,0,0,0,0,19863789568,19691302912,0,0
1787749373639503805,77345132544,17144147968,57513807872,57396838400,0,0,0,0,0,19828662272,19662336000,0,0
1787749373769632346,77341986816,17147293696,57513807872,57396838400,0,0,0,0,0,19823943680,19695235072,0,0
1787749373897821290,77344608256,17144672256,57513807872,57396838400,0,0,0,0,0,19828137984,19646738432,0,0
1787749374024242413,77373706240,17115574272,57513807872,57396838400,0,0,0,0,0,19857235968,19698774016,0,0
1787749374161394293,77367939072,17121341440,57513807872,57396838400,0,0,0,0,0,19851468800,19680161792,0,0
1787749374295403185,77340938240,17148342272,57513807872,57396838400,0,0,0,0,0,19824205824,19655127040,0,0
1787749374428313067,77315772416,17173508096,57513807872,57396838400,0,0,0,0,0,19799302144,19700084736,0,0
1787749374559161101,77366628352,17122652160,57513807872,57396838400,0,0,0,0,0,19850158080,19689205760,0,0
1787749374693582850,77349851136,17139429376,57513807872,57396838400,0,0,0,0,0,19833118720,19660500992,0,0
1787749374826186526,77323374592,17165905920,57513807872,57396838400,0,0,0,0,0,19806642176,19672166400,0,0
1787749374957532259,77368463360,17120817152,57513807872,57396838400,0,0,0,0,0,19851730944,19674918912,0,0
1787749375087039378,77337788416,17151492096,57513807872,57396838400,0,0,0,0,0,19821056000,19652112384,0,0
1787749375219767177,77317603328,17171677184,57513807872,57396838400,0,0,0,0,0,19801133056,19698642944,0,0
1787749375350694262,77363478528,17125801984,57513807872,57396838400,0,0,0,0,0,19846746112,19676229632,0,0
1787749375483586104,77342240768,17147039744,57513807872,57396838400,0,0,0,0,0,19825770496,19650146304,0,0
1787749375614854775,77320744960,17168535552,57513807872,57396838400,0,0,0,0,0,19804274688,19697463296,0,0
1787749375744584128,77361901568,17127378944,57513807872,57396838400,0,0,0,0,0,19845431296,19659714560,0,0
1787749375871758414,77326249984,17163030528,57513807872,57396838400,0,0,0,0,0,19809779712,19682783232,0,0
1787749376000242715,77364776960,17124503552,57513807872,57396838400,0,0,0,0,0,19848306688,19677540352,0,0
1787749376135777505,77346156544,17143123968,57513807872,57396838400,0,0,0,0,0,19829424128,19654602752,0,0
1787749376268133097,77324136448,17165144064,57513807872,57396838400,0,0,0,0,0,19807404032,19640184832,0,0
1787749376406198873,77316796416,17172484096,57513807872,57396838400,0,0,0,0,0,19800064000,19681603584,0,0
1787749376540025722,77378924544,17110355968,57513807872,57396838400,0,0,0,0,0,19862454272,19675443200,0,0
1787749376670420428,77352185856,17137094656,57513807872,57396838400,0,0,0,0,0,19835453440,19656568832,0,0
1787749376804498121,77339602944,17149677568,57513807872,57396838400,0,0,0,0,0,19822870528,19642937344,0,0
1787749376936972595,77323350016,17165930496,57513807872,57396838400,0,0,0,0,0,19806617600,19688681472,0,0
1787749377070216083,77376040960,17113239552,57513807872,57396838400,0,0,0,0,0,19859570688,19678982144,0,0
1787749377203094604,77350350848,17138929664,57513807872,57396838400,0,0,0,0,0,19833618432,19657879552,0,0
1787749377335540337,77341700096,17147580416,57513807872,57396838400,0,0,0,0,0,19824967680,19627732992,0,0
1787749377464035598,77352448000,17136832512,57513807872,57396838400,0,0,0,0,0,19834142720,19678457856,0,0
1787749377595196187,77361623040,17127657472,57513807872,57396838400,0,0,0,0,0,19845152768,19653292032,0,0
1787749377726128893,77340127232,17149153280,57513807872,57396838400,0,0,0,0,0,19823394816,19639398400,0,0
1787749377860119015,77327806464,17161474048,57513807872,57396838400,0,0,0,0,0,19811074048,19686322176,0,0
1787749377987524895,77362409472,17126871040,57513807872,57396838400,0,0,0,0,0,19845677056,19658534912,0,0
1787749378120378716,77346680832,17142599680,57513807872,57396838400,0,0,0,0,0,19829948416,19636645888,0,0
1787749378252052485,77318631424,17170649088,57513807872,57396838400,0,0,0,0,0,19801899008,19677671424,0,0
1787749378380495864,77357690880,17131589632,57513807872,57396838400,0,0,0,0,0,19841220608,19656306688,0,0
1787749378515060766,77341962240,17147318272,57513807872,57396838400,0,0,0,0,0,19825229824,19638743040,0,0
1787749378650860132,77333835776,17155444736,57513807872,57396838400,0,0,0,0,0,19817103360,19623800832,0,0
1787749378785338622,77321252864,17168027648,57513807872,57396838400,0,0,0,0,0,19804782592,19680555008,0,0
1787749378915827359,77365030912,17124249600,57513807872,57396838400,0,0,0,0,0,19848560640,19654733824,0,0
1787749379048442706,77344845824,17144434688,57513807872,57396838400,0,0,0,0,0,19828113408,19629305856,0,0
1787749379180353849,77321777152,17167503360,57513807872,57396838400,0,0,0,0,0,19805306880,19671379968,0,0
1787749379313023517,77377089536,17112190976,57513807872,57396838400,0,0,0,0,0,19860619264,19662729216,0,0
1787749379443881741,77350875136,17138405376,57513807872,57396838400,0,0,0,0,0,19834404864,19643985920,0,0
1787749379579764777,77340909568,17148370944,57513807872,57396838400,0,0,0,0,0,19824177152,19622752256,0,0
1787749379711957356,77313646592,17175633920,57513807872,57396838400,0,0,0,0,0,19796914176,19666137088,0,0
1787749379841211640,77360570368,17128710144,57513807872,57396838400,0,0,0,0,0,19844100096,19647524864,0,0
1787749379975186362,77343006720,17146273792,57513807872,57396838400,0,0,0,0,0,19826274304,19609120768,0,0
1787749380105823292,77318365184,17170915328,57513807872,57396838400,0,0,0,0,0,19801894912,19672297472,0,0
1787749380239644900,77359259648,17130020864,57513807872,57396838400,0,0,0,0,0,19842527232,19610824704,0,0
1787749380371368500,77328850944,17160429568,57513807872,57396838400,0,0,0,0,0,19812380672,19679768576,0,0
1787749380502440168,77369217024,17120063488,57513807872,57396838400,0,0,0,0,0,19852746752,19647131648,0,0
1787749380635588724,77339332608,17149947904,57513807872,57396838400,0,0,0,0,0,19822600192,19609382912,0,0
1787749380769233560,77315477504,17173803008,57513807872,57396838400,0,0,0,0,0,19798745088,19671248896,0,0
1787749380902193612,77361090560,17128189952,57513807872,57396838400,0,0,0,0,0,19844620288,19636383744,0,0
