ts_ns,parent_current,parent_runway_below_high,main_current,main_anon,main_file,main_pgscan_direct,main_pgsteal_direct,main_psi_some_us,main_psi_full_us,sideload_current,sideload_file,parent_high_events,parent_max_events
1787749499120572607,94481567744,7712768,57513566208,57396838400,0,0,0,0,0,36965076992,36807471104,6747,0
1787749499253331446,94488645632,634880,57513566208,57396838400,0,0,0,0,0,36972417024,36802359296,6821,0
1787749499385724688,94484189184,5091328,57513566208,57396838400,0,0,0,0,0,36967698432,36802490368,6897,0
1787749499521736647,94483283968,5996544,57513566208,57396838400,0,0,0,0,0,36966793216,36798951424,6975,0
1787749499650191756,94488788992,491520,57513566208,57396838400,0,0,0,0,0,36972560384,36803932160,7049,0
1787749499785692255,94488788992,491520,57513566208,57396838400,0,0,0,0,0,36972560384,36803538944,7126,0
1787749499920981061,94488002560,1277952,57513566208,57396838400,0,0,0,0,0,36971773952,36796854272,7204,0
1787749500052655049,94488260608,1019904,57513566208,57396838400,0,0,0,0,0,36972032000,36794363904,7279,0
1787749500184189765,94489047040,233472,57513566208,57396838400,0,0,0,0,0,36972818432,36795019264,7356,0
1787749500315349675,94480396288,8884224,57513566208,57396838400,0,0,0,0,0,36963905536,36795281408,7427,0
1787749500446406332,94480916480,8364032,57513566208,57396838400,0,0,0,0,0,36964687872,36798164992,7503,0
1787749500579447036,94486945792,2334720,57513566208,57396838400,0,0,0,0,0,36970455040,36798820352,7578,0
1787749500710395621,94485635072,3645440,57513566208,57396838400,0,0,0,0,0,36969144320,36797378560,7653,0
1787749500841317386,94488780800,499712,57513566208,57396838400,0,0,0,0,0,36972290048,36796329984,7727,0
1787749500971184701,94488870912,409600,57513566208,57396838400,0,0,0,0,0,36972380160,36795150336,7797,0
1787749501100821182,94489366528,-86016,57513566208,57396838400,0,0,0,0,0,36971827200,36788019200,7869,0
1787749501232287277,94487240704,2039808,57513566208,57396838400,0,0,0,0,0,36971012096,36794863616,7944,0
1787749501363550048,94488457216,823296,57513566208,57396838400,0,0,0,0,0,36972228608,36787752960,8017,0
1787749501495746837,94489075712,204800,57513566208,57396838400,0,0,0,0,0,36972847104,36793712640,8089,0
1787749501625247205,94489083904,196608,57513566208,57396838400,0,0,0,0,0,36972593152,36788387840,8163,0
1787749501753408289,94485123072,4157440,57513566208,57396838400,0,0,0,0,0,36968632320,36791341056,8235,0
1787749501885329803,94485278720,4001792,57513566208,57396838400,0,0,0,0,0,36969050112,36785360896,8310,0
1787749502016050504,94487662592,1617920,57513566208,57396838400,0,0,0,0,0,36971433984,36785131520,8387,0
1787749502149823621,94488428544,851968,57513566208,57396838400,0,0,0,0,0,36972199936,36789567488,8464,0
1787749502283509307,94481874944,7405568,57513566208,57396838400,0,0,0,0,0,36965646336,36788518912,8541,0
1787749502416763895,94480642048,8638464,57513566208,57396838400,0,0,0,0,0,36964413440,36786761728,8618,0
1787749502549310630,94485622784,3657728,57513566208,57396838400,0,0,0,0,0,36966510592,36779552768,8696,0
1787749502680387797,94486671360,2609152,57513566208,57396838400,0,0,0,0,0,36970442752,36787286016,8772,0
1787749502811322712,94480379904,8900608,57513566208,57396838400,0,0,0,0,0,36964151296,36783747072,8850,0
1787749502942425920,94487719936,1560576,57513566208,57396838400,0,0,0,0,0,36971491328,36780732416,8925,0
1787749503074714590,94486663168,2617344,57513566208,57396838400,0,0,0,0,0,36970172416,36784140288,9003,0
1787749503205058345,94483779584,5500928,57513566208,57396838400,0,0,0,0,0,36967550976,36782698496,9078,0
1787749503335585022,94487973888,1306624,57513566208,57396838400,0,0,0,0,0,36971483136,36782174208,9153,0
1787749503469162316,94487449600,1830912,57513566208,57396838400,0,0,0,0,0,36971220992,36779028480,9232,0
1787749503607856344,94488498176,782336,57513566208,57396838400,0,0,0,0,0,36972007424,36779814912,9313,0
1787749503742113960,94481944576,7335936,57513566208,57396838400,0,0,0,0,0,36965715968,36772999168,9394,0
1787749503876172013,94481420288,7860224,57513566208,57396838400,0,0,0,0,0,36965191680,36774178816,9471,0
1787749504007645668,94489280512,0,57513566208,57396838400,0,0,0,0,0,36973051904,36774703104,9549,0
1787749504140616161,94488494080,786432,57513566208,57396838400,0,0,0,0,0,36971479040,36778635264,9625,0
1787749504271619967,94488494080,786432,57513566208,57396838400,0,0,0,0,0,36972265472,36776669184,9699,0
1787749504402714945,94489018368,262144,57513566208,57396838400,0,0,0,0,0,36972789760,36776538112,9774,0
1787749504537299907,94487445504,1835008,57513566208,57396838400,0,0,0,0,0,36971216896,36776013824,9852,0
