ts_ns,parent_current,parent_runway_below_high,main_current,main_anon,main_file,main_pgscan_direct,main_pgsteal_direct,main_psi_some_us,main_psi_full_us,sideload_current,sideload_file,parent_high_events,parent_max_events
1787749810692024545,94482792448,6488064,57513377792,57396838400,4096,0,0,0,0,36966752256,36856160256,1494,0
1787749810822314547,94480171008,9109504,57513377792,57396838400,4096,0,0,0,0,36963868672,36861665280,1568,0
1787749810953074599,94484889600,4390912,57513377792,57396838400,4096,0,0,0,0,36968587264,36856946688,1641,0
1787749811083683597,94481477632,7802880,57513377792,57396838400,4096,0,0,0,0,36965175296,36851179520,1714,0
1787749811212660865,94480166912,9113600,57513377792,57396838400,4096,0,0,0,0,36963864576,36856684544,1787,0
1787749811341043643,94485671936,3608576,57513377792,57396838400,4096,0,0,0,0,36969631744,36851572736,1860,0
1787749811468371121,94489079808,200704,57513377792,57396838400,4096,0,0,0,0,36973039616,36853014528,1932,0
1787749811604260177,94486978560,2301952,57513377792,57396838400,4096,0,0,0,0,36970938368,36849999872,2010,0
1787749811736949454,94488027136,1253376,57513377792,57396838400,4096,0,0,0,0,36971724800,36850917376,2085,0
1787749811863276273,94488551424,729088,57513377792,57396838400,4096,0,0,0,0,36972511232,36851965952,2157,0
1787749811991079170,94488551424,729088,57513377792,57396838400,4096,0,0,0,0,36972511232,36854718464,2230,0
1787749812118459959,94483828736,5451776,57513377792,57396838400,4096,0,0,0,0,36967526400,36853407744,2304,0
1787749812245015603,94488023040,1257472,57513377792,57396838400,4096,0,0,0,0,36971720704,36845281280,2373,0
1787749812370783292,94488285184,995328,57513377792,57396838400,4096,0,0,0,0,36972244992,36846723072,2445,0
1787749812497234154,94488023040,1257472,57513377792,57396838400,4096,0,0,0,0,36971720704,36844232704,2517,0
1787749812627896523,94488809472,471040,57513377792,57396838400,4096,0,0,0,0,36972769280,36849737728,2593,0
1787749812756403123,94487760896,1519616,57513377792,57396838400,4096,0,0,0,0,36971458560,36849475584,2667,0
1787749812890193950,94483038208,6242304,57513377792,57396838400,4096,0,0,0,0,36966735872,36840431616,2745,0
1787749813024149630,94488543232,737280,57513377792,57396838400,4096,0,0,0,0,36972240896,36840038400,2822,0
1787749813156454510,94489329664,-49152,57513377792,57396838400,4096,0,0,0,0,36971978752,36840562688,2896,0
1787749813286630050,94481203200,8077312,57513377792,57396838400,4096,0,0,0,0,36964900864,36839120896,2970,0
1787749813416068847,94489063424,217088,57513377792,57396838400,4096,0,0,0,0,36972761088,36845936640,3042,0
1787749813544981545,94486704128,2576384,57513377792,57396838400,4096,0,0,0,0,36970401792,36836761600,3117,0
1787749813671570319,94488014848,1265664,57513377792,57396838400,4096,0,0,0,0,36971712512,36837023744,3189,0
1787749813797882828,94488539136,741376,57513377792,57396838400,4096,0,0,0,0,36972236800,36837285888,3261,0
1787749813925150535,94487490560,1789952,57513377792,57396838400,4096,0,0,0,0,36971188224,36837941248,3333,0
1787749814051000326,94488014848,1265664,57513377792,57396838400,4096,0,0,0,0,36971974656,36842397696,3405,0
1787749814178570338,94483034112,6246400,57513377792,57396838400,4096,0,0,0,0,36966731776,36840300544,3479,0
1787749814305154233,94488801280,479232,57513377792,57396838400,4096,0,0,0,0,36972498944,36835844096,3549,0
1787749814431129316,94488014848,1265664,57513377792,57396838400,4096,0,0,0,0,36971712512,36840169472,3621,0
1787749814560773796,94487752704,1527808,57513377792,57396838400,4096,0,0,0,0,36971712512,36835057664,3696,0
1787749814688525422,94480150528,9129984,57513377792,57396838400,4096,0,0,0,0,36963848192,36836761600,3769,0
1787749814814970564,94482509824,6770688,57513377792,57396838400,4096,0,0,0,0,36966469632,36836761600,3842,0
1787749814941407245,94485393408,3887104,57513377792,57396838400,4096,0,0,0,0,36969353216,36836892672,3915,0
1787749815067188935,94485917696,3362816,57513377792,57396838400,4096,0,0,0,0,36969615360,36829028352,3987,0
1787749815194232588,94488276992,1003520,57513377792,57396838400,4096,0,0,0,0,36972236800,36830470144,4059,0
1787749815332104330,94483558400,5722112,57513377792,57396838400,4096,0,0,0,0,36967518208,36827324416,4137,0
1787749815459833496,94487752704,1527808,57513377792,57396838400,4096,0,0,0,0,36971712512,36834271232,4209,0
1787749815589388435,94487752704,1527808,57513377792,57396838400,4096,0,0,0,0,36971712512,36827455488,4284,0
